"year","GPP_NT_VUT_REF_sum","NEE_VUT_REF_QC_mean","P_F_sum","P_F_QC_mean","P_ERA_sum","TA_F_mean","TA_F_QC_mean","TA_ERA_mean","PPFD_IN_mean","PPFD_IN_QC_mean","SW_IN_F_mean","SW_IN_F_QC_mean","SW_IN_ERA_mean","VPD_F_mean","VPD_F_QC_mean","VPD_ERA_mean","NETRAD_mean","NETRAD_QC_mean","G_F_MDS_mean","G_F_MDS_QC_mean","LE_F_MDS_mean","LE_F_MDS_QC_mean","LE_CORR_mean","H_F_MDS_mean","H_F_MDS_QC_mean","H_CORR_mean","SWC_F_MDS_1_mean","SWC_F_MDS_1_QC_mean","SITE_ID","keep_year"
2005,1179.4538,0.861866097826087,374.601,1,276.116,24.4335652173913,1,24.1070326086957,519.945336503623,1,250.260847826087,0.999094130434783,239.438565217391,8.51713043478261,1,9.55801086956522,160.349168045054,0.999094202898551,5.22204,1,93.0496619565217,1,130.66352173913,17.2835456521739,0.999094260869565,24.2487489130435,NA,NA,"US-MMS",TRUE
2006,1133.8551,0.79393102173913,356.462,0.970108684782609,254.951,22.9115869565217,0.999094130434783,23.3777282608696,515.378302496273,0.967844202898551,244.870945652174,0.98143102173913,243.970532608696,7.21438043478261,0.999094130434783,9.08485869565217,155.482397461355,0.968297101449275,5.37278902173913,1,87.8697771739131,0.991847956521739,131.180956521739,11.8645408695652,0.990942217391304,17.6536184782609,NA,NA,"US-MMS",TRUE
2007,1083.4807,0.519474489130435,230.819,1,170.995,23.5803152173913,1,24.221902173913,552.740719377811,0.856884057971015,263.071717391304,1,252.836934782609,10.0408913043478,1,11.2244673913043,161.188802083333,1,4.27390043478261,1,89.3979195652174,0.999547130434783,126.861597826087,21.1918086956522,1,30.0572217391304,NA,NA,"US-MMS",TRUE
2008,1010.1401,0.722825793478261,617.294,1,190.504,23.1637065217391,0.999094130434783,23.5934673913044,563.894607167448,0.743659420289855,264.951532608696,0.999094130434783,253.331967391304,9.03770652173913,0.999094130434783,10.1767282608696,166.453492671278,0.999094202898551,5.0737147826087,1,93.1745152173913,0.998188326086957,133.672326086957,19.4309434782609,0.998641195652174,27.8483065217391,NA,NA,"US-MMS",TRUE
2009,1147.1797,0.795289913043478,442.238,0.984148554347826,300.577,22.1117826086957,0.98731897826087,21.9585869565217,511.894245261016,0.975996376811594,240.930836956522,0.98731897826087,229.839619565217,7.38309782608696,0.98731897826087,7.82985869565217,153.699596122255,0.973278985507246,4.51187043478261,1,81.9945836956522,0.986413173913044,121.580489130435,17.7549858695652,0.986866043478261,26.3459163043478,NA,NA,"US-MMS",TRUE
2010,1092.59792,0.634963739130435,254.42,0.966938369565217,262.107,24.9466847826087,0.966032760869565,25.0014239130435,566.926356558439,0.785326086956522,267.439336956522,0.966032760869565,252.271565217391,9.26256521739131,0.966032760869565,10.0499130434783,173.522783608602,0.960144927536232,5.4310475,1,100.574102173913,0.955163086956522,134.05802173913,25.9205065217391,0.964674086956522,33.8763032608696,NA,NA,"US-MMS",TRUE
2011,1025.98329,0.744112195652174,157.851,0.970108586956522,177.299,24.6845217391304,0.980978369565217,24.7178043478261,559.625246321415,0.911684782608696,258.474445652174,0.980072630434783,258.88872826087,8.27026086956522,0.980978369565217,10.464597826087,164.337385583439,0.969655797101449,5.39826010869565,1,86.5145032608696,0.980978369565217,118.417831521739,28.3464326086957,0.980978369565217,38.6032869565217,NA,NA,"US-MMS",TRUE
2012,806.17967,0.833333391304348,131.073,1,127.006,24.9083043478261,1,24.9345434782609,570.31691311475,0.88768115942029,265.838206521739,1,259.222076086956,14.0214565217391,1,12.9701413043478,160.989692934783,1,3.70754652173913,1,81.5310391304348,0.998641391304348,102.026392391304,44.3698108695652,0.999094260869565,55.3071141304348,NA,NA,"US-MMS",TRUE
2013,1011.7424,0.841032760869565,208.383,1,262.419,22.5923695652174,0.997282445652174,22.6599456521739,508.314937047101,0.992753623188406,238.506358695652,0.995018097826087,236.987543478261,7.53282608695652,0.997282445652174,8.47602173913043,153.193079030797,0.992753623188406,5.61480065217391,1,74.7011836956522,0.994565097826087,108.650663043478,25.6431597826087,0.996829576086957,37.2423913043478,NA,NA,"US-MMS",TRUE
2014,1088.6322,0.894927836956522,279.692,1,278.204,22.5234673913043,1,22.196597826087,471.788370923913,1,229.09452173913,1,238.79725,7.26529347826087,1,7.91670652173913,146.84749682971,1,4.68686293478261,1,73.190722826087,0.999094260869565,110.962319565217,20.7207260869565,0.999547130434783,31.2689282608696,NA,NA,"US-MMS",TRUE
2015,1037.2362,0.812046815217391,365.847,0.989130543478261,272.165,22.2130217391304,0.992753695652174,22.3856739130435,472.086094650878,0.989130434782609,229.281576086957,0.992753695652174,236.824684782609,6.60554347826087,0.992753695652174,8.16067391304348,NA,NA,3.55922608695652,1,72.0592891304348,0.999547130434783,107.319358695652,14.7927804347826,0.999547130434783,21.9538782608696,41.7392282608696,0.989583608695652,"US-MMS",TRUE
2016,1047.8177,0.721014293478261,419.778,0.989130456521739,224.166,23.665347826087,0.99275375,23.7944673913043,479.368921834752,0.989130434782609,238.091836956522,0.99275375,241.58297826087,7.41535869565217,0.99275375,8.98847826086957,NA,NA,4.81357391304348,0.979619673913043,84.4597913043478,0.998641326086956,125.156956521739,17.4102391304348,0.998188456521739,25.6684130434783,38.4904673913043,1,"US-MMS",TRUE
2017,1015.3766,0.846014641304348,271.257,0.924365902173913,189.894,22.5721086956522,0.99818852173913,23.0576630434783,493.202303448386,0.984601449275362,261.739565217391,0.996376782608696,252.646597826087,8.45054347826087,0.99818852173913,9.42857608695652,NA,NA,3.45546989130435,0.997282717391304,92.8363239130435,NA,NA,22.0186076086956,NA,NA,27.6913152173913,0.997735652173913,"US-MMS",TRUE
2008,211.03908,0.784420293478261,222.756,0.837409445652174,237.985,19.2926739130435,0.848278923913043,18.6923369565217,645.026957356164,0.837409420289855,290.373630434783,0.847373184782609,289.884141304348,13.1401847826087,0.846467445652174,12.6710760869565,NA,NA,NA,1,39.7687663043478,NA,NA,102.107906521739,NA,NA,NA,NA,"US-Mpj",TRUE
2009,157.12532,0.955842206521739,97.769,0.999094130434783,82.885,20.175847826087,1,19.9257717391304,623.733142136513,0.965353260869565,299.755032608696,1,304.798576086957,15.3408152173913,1,15.911152173913,165.483400116829,0.969655797101449,NA,1,30.060172826087,NA,NA,106.549489130435,NA,NA,NA,NA,"US-Mpj",TRUE
2010,348.56815,0.944293641304348,101.805,1,129.033,20.6141630434783,1,19.9222282608696,648.342808514964,1,306.419380434783,1,300.510141304348,14.8832717391304,1,15.0914782608696,173.109680136851,0.970335144927536,NA,1,45.288272826087,NA,NA,95.1690945652174,NA,NA,NA,NA,"US-Mpj",TRUE
2011,183.618926,0.956295336956522,128,0.999773695652174,17.044,21.9795,1,21.7010434782609,658.174835215375,0.999773550724638,312.312891304348,1,310.469630434783,18.442652173913,1,19.0350108695652,169.263863649155,0.958106884057971,NA,1,33.6085141304348,NA,NA,106.218730434783,NA,NA,NA,NA,"US-Mpj",TRUE
2012,109.13421,0.789175934782609,56.224,0.999094260869565,54.957,21.4358043478261,0.999320695652174,21.0940434782609,652.289939090777,0.996603260869565,312.228597826087,0.997509086956522,311.421369565217,17.5119565217391,0.999320695652174,17.7288260869565,167.323824056377,0.961050724637681,NA,1,22.9641141304348,NA,NA,115.852239130435,NA,NA,NA,NA,"US-Mpj",TRUE
2013,204.87951,0.959692195652174,136.909,0.999773565217391,83.782,20.5051847826087,1,20.1849130434783,647.48936498778,0.999773550724638,306.953989130435,1,299.154836956522,14.6967934782609,1,15.3712826086957,NA,NA,NA,1,36.0472195652174,NA,NA,106.822841304348,NA,NA,NA,NA,"US-Mpj",TRUE
2014,246.40173,0.952672184782609,203.027,1,72.874,20.1071086956522,1,19.990097826087,723.573963994659,0.999094202898551,308.338010869565,0.999320760869565,302.642206521739,14.8206956521739,1,15.7063369565217,180.714804446497,0.964221014492754,NA,1,66.956375,NA,NA,93.9221260869565,NA,NA,NA,NA,"US-Mpj",TRUE
2015,311.63825,0.828578184782609,142.487,0.856204489130435,81.01,19.7651086956522,0.88858675,20.2436195652174,708.130175405589,0.855298913043478,297.171326086957,0.89107772826087,295.407695652174,13.1739782608696,0.887454576086957,15.2682173913043,183.34823653606,0.828804347826087,NA,1,62.597925,NA,NA,92.9361413043478,NA,NA,NA,NA,"US-Mpj",TRUE
2016,210.61194,0.791666673913043,106.984,0.810461967391304,93.154,20.202152173913,0.823143184782609,20.360902173913,NA,0.658514492753623,296.276195652174,0.824501793478261,299.952282608696,15.1667173913043,0.822464010869565,16.1713804347826,NA,NA,NA,1,44.0978847826087,NA,NA,102.295288043478,NA,NA,NA,NA,"US-Mpj",TRUE
2017,237.30777,0.94995477173913,114.318,1,141.065,19.9922282608696,1,19.7848913043478,676.66297596893,1,303.293130434783,1,299.963989130435,14.0048260869565,1,14.3155108695652,171.321233607394,0.966711956521739,NA,1,42.5247141304348,NA,NA,109.579065217391,NA,NA,NA,NA,"US-Mpj",TRUE
1998,NA,0,129.468,0,129.468,10.7784130434783,0,10.7784130434783,NA,0,252.869576086957,0.429574260869565,253.184326086957,7.08197826086957,0,7.08197826086957,NA,NA,NA,1,21.299377173913,0,22.7239293478261,28.6816989130435,0,30.5944097826087,NA,NA,"US-NR1",FALSE
1999,509.85809,0.77264497826087,196.717,0.340353245652174,167.05,11.45225,1,10.674652173913,457.551145961163,0.99682971014487,237.733358695652,1,253.850489130435,6.46947826086957,1,6.50686956521739,148.068267277522,0.999773550724554,3.0134002173913,0.719655923913044,79.6817989130435,0.995471097826087,86.3461608695652,49.2341184782609,0.995697532608696,54.6178304347826,NA,NA,"US-NR1",FALSE
2000,487.31401,0.898097891304348,179.233,1,166.276,12.8992391304348,1,11.7935,500.153131345261,0.999547101449337,257.098597826087,1,260.315413043478,8.86560869565217,1,7.59528260869565,135.505303668402,1,2.89819086956522,1,73.5415260869565,0.998641391304348,70.5487923913043,64.4820576086957,0.998414760869565,61.7224489130435,NA,NA,"US-NR1",TRUE
2001,536.82026,0.962635597826087,236.699,1,191.346,12.8421739130435,1,11.362097826087,481.985532155967,1,248.532739130435,1,255.639923913043,8.41551086956522,1,6.993,145.651658740957,1,3.05651706521739,1,81.6863739130435,0.999547065217391,90.5202173913044,47.5978239130435,0.998641195652174,52.0054489130435,NA,NA,"US-NR1",TRUE
2002,469.10854,0.905570619565217,145.187,1,152.624,13.5060869565217,1,11.9688804347826,505.048308924391,0.998414855072217,265.648391304348,0.997962152173913,266.734326086957,9.79543478260869,1,7.9135,150.746381114109,1,2.4366907826087,1,65.5063847826087,0.984148782608696,71.8698195652174,69.0052934782609,0.992527456521739,75.8149782608696,10.0066304347826,1,"US-NR1",TRUE
2003,469.6793,0.94112325,144.531,1,144.73,12.4576630434783,1,11.5836956521739,474.107738925554,0.996376811594087,249.239260869565,0.997735652173913,260.855054347826,8.07894565217391,1,7.67452173913043,161.900840126924,1,3.21773891304348,0.925498239130435,68.5418010869565,0.996603347826087,86.2310717391304,56.7078793478261,0.997509086956522,71.327002173913,14.6452608695652,1,"US-NR1",TRUE
2004,490.13182,0.836277184782609,291.815,1,221.374,10.2396630434783,1,9.59931521739131,451.795560327391,0.982336956521924,241.443913043478,0.994338793478261,248.96572826087,5.99705434782609,1,6.0865652173913,155.230154212022,1,1.98452757608696,0.997735652173913,73.0303923913043,0.991847880434783,92.2884336956522,48.4303010869565,0.984148576086956,60.9952597826087,18.1107608695652,1,"US-NR1",TRUE
2005,480.47749,0.935009239130435,154.088,1,179.33,11.9928913043478,1,11.063402173913,524.076408890467,0.999320652174022,262.27177173913,1,260.264173913043,8.20511956521739,1,7.33748913043478,170.701621376815,1,3.08416764130435,1,74.0728956521739,0.999094260869565,93.6470510869565,58.3793989130435,0.995471304347826,73.8166793478261,15.13525,1,"US-NR1",TRUE
2006,528.22748,0.945425891304348,171.751,1,146.491,12.8097934782609,0.999773565217391,11.930097826087,474.657025329424,0.975317028985522,238.00625,1,252.94275,8.04786956521739,0.999773565217391,7.4503152173913,158.076482582859,0.975769927536076,2.86569081521739,0.999773565217391,73.1157586956522,0.999094260869565,92.401852173913,49.1710891304348,0.997735652173913,61.3244869565217,9.13326086956522,1,"US-NR1",TRUE
2007,512.87906,0.965579804347826,174.42,1,88.231,13.0743369565217,1,12.3013804347826,472.926299920511,0.976902173913152,242.15272826087,1,259.685456521739,8.04135869565217,1,8.04013043478261,155.836541290217,0.976902173913152,3.44652097826087,0.963994456521739,75.0182695652174,0.999547130434783,97.3890108695652,42.9162358695652,0.997509152173913,55.1336347826087,13.6515108695652,1,"US-NR1",TRUE
2008,496.24924,0.957427326086957,224.016,1,133.703,12.04575,1,11.096402173913,501.785675310087,0.999773550724554,261.463543478261,1,264.904108695652,8.19153260869565,1,7.408,168.498685086196,0.999773550724554,3.25144195652174,1,74.8967141304348,0.998867956521739,96.8588184782609,53.6208923913044,0.999773565217391,68.5046815217391,13.6502065217391,1,"US-NR1",TRUE
2009,513.24095,0.913270097826087,142.133,1,170.721,11.0530760869565,1,10.564652173913,486.548086161391,0.999773550724783,250.019086956522,1,260.281510869565,6.85808695652174,1,6.99492391304348,162.875364356707,1,3.25469989130435,1,76.8349336956522,0.969655717391304,87.3543717391304,63.0773923913044,0.998867891304348,71.6266815217391,11.5481086956522,1,"US-NR1",TRUE
2010,520.97385,0.968070913043478,202.669,1,135.819,12.4072608695652,1,11.2564891304348,497.124357563804,1,254.552347826087,1,257.2845,7.24710869565217,1,7.04371739130435,170.217649456348,1,3.7005472826087,1,79.0326869565217,0.999547065217391,95.1101423913043,59.1138608695652,0.999773695652174,71.326772826087,14.4129565217391,1,"US-NR1",TRUE
2011,556.2672,0.98143102173913,176.098,1,161.113,13.1028804347826,1,11.3168260869565,540.468693681315,0.999320652173663,277.273510869565,1,263.364489130435,8.20828260869565,1,7.09810869565217,185.996185914707,1,3.67739510869565,1,84.6207891304348,0.999547130434783,109.094391304348,56.5679097826087,0.999320826086956,73.4222293478261,20.4917717391304,1,"US-NR1",TRUE
2012,537.35495,0.947463521739131,266.503,1,126.138,13.7437608695652,1,12.8180543478261,481.44147134212,0.999773550724554,245.896913043478,1,257.296119565217,8.83633695652174,1,8.53195652173913,161.431055317707,0.996829710144772,2.8796877173913,1,76.0418554347826,0.999547260869565,100.186282608696,45.984947826087,0.999547260869565,57.6971554347826,8.94427173913044,1,"US-NR1",TRUE
2013,540.34104,0.966032576086957,220.717,1,81.16,12.7574673913043,1,12.2344891304348,470.921002433304,0.999773550724783,241.101434782609,1,259.945032608696,7.34898913043478,1,8.03742391304348,158.352573407783,0.999773550724783,3.81140010869565,1,80.6055141304348,0.999094391304348,101.972195652174,41.6105586956522,0.998867956521739,52.6427184782609,12.7825652173913,1,"US-NR1",TRUE
2014,546.79412,0.967164880434783,170.892,1,200.705,11.3969130434783,1,10.5059565217391,484.322676645043,0.999773550724554,252.296619565217,1,256.022858695652,6.31094565217391,1,6.61570652173913,165.936370617217,0.810688405797413,3.12930956521739,1,77.2156467391304,0.999094260869565,99.4970032608696,51.124147826087,0.999094260869565,65.2709315217391,18.1785543478261,1,"US-NR1",TRUE
2004,1201.2192,0.957653684782609,235.99,0.998867826086956,279.879,18.6747065217391,0.999547130434783,19.937847826087,499.159325389043,0.901268115942109,235.327315217391,0.999547130434783,224.08002173913,6.11703260869565,0.999547130434783,6.45010869565217,149.341515014598,0.998867753623109,0.416735119565217,0.998867826086956,104.842385869565,0.983695565217391,134.082673913043,10.8956559782609,0.984601630434783,13.8731868478261,18.1540217391304,0.998867826086956,"US-Oho",TRUE
2005,1168.4765,0.921195858695652,204.708,1,195.495,23.0271413043478,1,23.098402173913,562.152195878435,1,250.746152173913,1,246.317619565217,8.81630434782609,1,9.08489130434783,158.470472657554,0.999773550724783,1.66290056521739,1,102.030718478261,0.955163206521739,138.078663043478,12.0663710543478,0.954936576086956,16.321594673913,17.5714565217391,0.966485434782609,"US-Oho",TRUE
2006,1225.4173,0.959692032608696,362.22,1,238.93,21.8526086956522,1,22.1307282608696,541.366342077924,0.999773550724783,240.673554347826,1,245.3715,7.8016847826087,1,8.85851086956522,151.220053215957,1,0.367592641304348,1,106.75575,0.972373510869565,144.156032608696,3.57433065217391,0.973731989130435,4.73580423913044,18.0837934782609,1,"US-Oho",TRUE
2007,1320.5748,0.714900130434783,303.033,0.783514456521739,212.129,21.9375869565217,0.793025315217391,22.3240434782609,570.676458850598,0.774003623188489,251.971152173913,0.794836923913044,250.301434782609,9.01192391304348,0.793025315217391,10.0508043478261,156.886151669413,0.774003623188489,1.92249836956522,1,109.572508695652,0.738224652173913,142.074565217391,3.98364586956522,0.735960239130435,5.00031847826087,18.1071413043478,1,"US-Oho",TRUE
2008,1173.268,0.932291663043478,283.094,0.998414891304348,157.734,21.571902173913,0.999773695652174,21.9323586956522,575.432433171761,0.9984148550725,254.476423913044,1,245.520695652174,8.26583695652174,0.999773695652174,9.51625,158.336089595554,0.9984148550725,2.61579089130435,0.963768152173913,112.11997826087,0.990715445652174,135.923923913043,15.6767326086957,0.981430815217391,19.0552695652174,17.8254456521739,0.963768152173913,"US-Oho",TRUE
2009,1183.9724,0.930706347826087,236.478,0.999094130434783,190.751,20.3048260869565,1,20.6939347826087,538.913302088891,0.997509057970978,240.669054347826,0.997735586956522,233.315315217391,7.03245652173913,1,8.46854347826087,149.459911561859,0.998641304347717,1.86049173913043,0.89334247826087,109.130576086957,0.990262836956522,131.647239130435,14.3479956521739,0.98596025,17.3696510869565,17.7653152173913,0.893795347826087,"US-Oho",TRUE
2010,1147.6136,0.870697380434783,220.989,1,179.48,23.0989239130435,1,23.3774239130435,569.023158085696,0.999773550724783,254.069945652174,0.999773695652174,249.257043478261,7.93551086956522,1,9.8006847826087,165.266895862054,0.999773550724783,2.27180956521739,0.754075989130435,127.438369565217,0.966032586956522,136.440597826087,17.0822510869565,0.968750076086957,18.2294891304348,17.8045869565217,0.754075989130435,"US-Oho",TRUE
2011,1136.3548,0.9418025,184.175,1,141.594,22.8729456521739,1,23.0849565217391,605.953348726837,0.999094202898554,258.066489130435,1,255.432663043478,8.78383695652174,1,10.2504565217391,165.610961956239,1,0.135643478260869,1,118.319489130435,0.998641326086956,148.744163043478,13.2641188043478,0.998414826086957,16.6968152173913,17.7049347826087,1,"US-Oho",TRUE
2012,1107.1097,0.930933184782609,225.81,1,166.054,23.4282391304348,1,23.1109782608696,589.372404491478,0.999773550724554,268.405608695652,1,254.914543478261,10.9829456521739,1,11.5323913043478,168.186242301,1,3.30628456521739,1,118.400141304348,0.993206489130435,150.698641304348,10.9937413043478,0.994112565217391,13.9135315217391,17.577597826087,1,"US-Oho",TRUE
2013,1251.4875,0.96829725,352.802,1,276.861,21.658652173913,1,21.0259347826087,544.145199646304,0.999773550724554,240.40597826087,1,231.856152173913,6.13047826086957,1,7.01378260869565,157.460599184696,1,4.18984097826087,1,106.000033695652,0.997282717391304,140.826858695652,9.20148793478261,0.997282782608696,12.1125316304348,18.4944782608696,1,"US-Oho",TRUE
